Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByProcessIdAndStateNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByPartialProcessIdAndState
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByState
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByPartialProcessIdAndStateNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByStateAndInitiatorNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByProcessIdAndStateAndInitiator
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstanceById
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByDeploymentIdAndStateNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByStateAndInitiator
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstanceByIdNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstances
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByDeploymentIdAndState
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByStateNoAccess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesByProcessIdAndState
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-kie-services,org.jbpm.kie.services.test.RuntimeDataServiceImplSecurityTest#testGetProcessInstancesWithTimer
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-executor,org.jbpm.executor.impl.wih.AsyncThrowSignalEventTest#testAsyncThrowIntermediateEvent
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-services/jbpm-executor,org.jbpm.executor.impl.jms.JmsAvaiableJobExecutorTest#testAsyncAuditProducerPrioritizedJobs
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testGroupTasksInCaseAsStakeholder
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testUserTasksInCaseAsPotentialOwners
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testTransitionBetweenStagesWithConditionsInCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testGroupTasksInCaseAsBusinessAdmin
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testTransitionBetweenStagesInCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testAddSubprocessToEmptyCaseCheckCaseNodes
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testResolveCaseStatuses
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testUserTasksInCaseAsBusinessAdmin
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testUserTasksInCaseAsStakeholder
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testStartEmptyCaseWithCaseFile
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testUserTasksInCaseWithSubprocess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testTransitionBetweenStagesInCaseWithActiveElements
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testGroupTasksInCaseAsPotentialOwners
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testCaseStatusCreation
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceImplTest#testGetProcessDefinitions
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithDynamicSubCaseDestroySubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartProcessWithSubCaseDestroySubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithIndependentDynamicSubCaseDestroySubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testCaseWithSubCaseQuery
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithIndependentDynamicSubCaseAbortMainCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithIndependentDynamicSubCaseCancelSubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithIndependentDynamicSubCaseCloseSubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithSubCaseAbortProcessInstanceOfSubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithDynamicSubCaseCloseSubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithDynamicSubCaseAbortMainCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithDynamicSubCaseCancelSubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.SubCaseServiceImplTest#testStartCaseWithSubCaseDestroySubCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#testSearchByVariable
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#testQueryUserTasksByVariablesByPotOwnersANY
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#testQueryUserTasksByVariablesByPotOwnersDefaultALL
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#queryCaseByVariablesAndTask
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#testQueryCaseByVariablesAndTaskByPotOwnersDefaultALL
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#testQueryCaseByVariablesAndTaskByPotOwnersDefaultANY
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.AdvanceCaseRuntimeDataServiceImplTest#testSearchUserByVariable
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseFileVariableWithProcessVariable
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseDataVariableBoolean
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoCompleteNoAutoStartTaskAdHocInStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoCompleteNoAutoStartTask
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseDataVariableCompleteTask
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseFileVariable
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testProcessVariable
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoComplete
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoCompleteDynamicSubProcess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseFileVariableWithoutPrefix
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoCompleteDynamicTask
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseDataVariableInteger
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testCaseDataVariableString
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testNoActiveTasksCondition
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoCompleteNoAutoStartTaskNotExistingAdHocInStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageCompletionConditionTest#testAutoCompleteNoAutoStartTaskAdHocInNotExistingStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.event.CommentNotificationEventListenerTest#testNotificationOnCommentAdded
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.event.CommentNotificationEventListenerTest#testNotificationOnCommentAddedWithRawBody
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionByIdWithBoundaryEvent
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionsByFilter
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionsByFilterSorted
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionById
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionsSorted
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitions
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionsByDeploymentId
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseRuntimeDataServiceDefinitionImplTest#testGetCaseDefinitionsByDeploymentIdSorted
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageActivationConditionTest#testReopenWithCaseFileReevaluation
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageActivationConditionTest#testAutoComplete
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.StageActivationConditionTest#testAutoCompleteCheckActivationData
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseSLAComplianceTest#testStartCaseWithSLANotification
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseSLAComplianceTest#testStartCaseWithSLAForNewCustomerByRules
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseSLAComplianceTest#testStartCaseWithSLAEscalation
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseSLAComplianceTest#testStartCaseWithSLASubprocess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseSLAComplianceTest#testStartCaseWithSLAForGoldCustomerByRules
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseSLAComplianceTest#testStartCaseWithSLAForSilverCustomerByRules
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseIdGeneratorTest#testStartEmptyCaseWithOverridingSequence
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseIdGeneratorTest#testErrorWhenNoVariableIsSupplied
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseIdGeneratorTest#testStartEmptyCaseImplicitVariableWithExpression
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseIdGeneratorTest#testStartEmptyCaseWithIdCaseExpressionWithOverridingMetadata
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseIdGeneratorTest#testStartEmptyCaseWithIdCaseExpression
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseCloseCaseFromAsyncCommand
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseCloseCaseFromRules
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseCloseCaseFromRulesViaBusinessTask
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseCloseCaseFromRulesViaProcess
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseWithAssessorInvolved
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseWithContactByInsured
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseWithExtraTaskFromRules
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseWithNegotiations
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CarInsuranceClaimCaseTest#testCarInsuranceClaimCaseWithPoliceReport
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicSubprocessToStageNotExistingCaseByProcessInstanceId
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicTaskToNotExistingStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicSubprocessToNotExistingCaseByProcessInstanceId
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddMultipleDynamicTasksToStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicTaskToNotExistingCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicSubprocessToStageNotExistingCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicUserTaskToEmptyStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicSubprocessWithNotExistingProcessId
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicTaskToStageNotExistingCaseByProcessInstanceId
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicTaskToStageNotExistingCase
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicSubprocessToNotActiveStage
https://github.com/kiegroup/jbpm,f7e80e82b7670c09485ce83869a287ef51dcb59c,jbpm-case-mgmt/jbpm-case-mgmt-impl,org.jbpm.casemgmt.impl.CaseDynamicNodesTest#testAddDynamicSubprocessToNotExistingStage
