Project URL,SHA Detected,Subproject Name,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-jackson-jersey,io.servicetalk.http.router.jersey.ExceptionMapperTest.stringResponse(RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-jackson-jersey,io.servicetalk.http.router.jersey.ExceptionMapperTest.bufferResponse(RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-jackson-jersey,io.servicetalk.http.router.jersey.GlobalFiltersTest.publisherResources(RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-jackson-jersey,io.servicetalk.http.router.jersey.GlobalFiltersTest.synchronousResource(RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitHead(boolean, RouterApi)[7]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.notTranslatedException(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.explicitHead(boolean, RouterApi)[7]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJson(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postBadJson(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getText(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextResponse(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitOptions(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.filtered(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextHeaderParam(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postText(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextBuffer(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.explicitHead(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextBufferResponse(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextNoEntity(boolean, RouterApi)[1]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postBadJson(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJsonBuffer(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextResponse(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.putJsonResponse(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextBuffer(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.notTranslatedException(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getJson(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJson(boolean, RouterApi)[7]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextResponse(boolean, RouterApi)[7]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getText(boolean, RouterApi)[7]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJsonPojoInPojoOut(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.filtered(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextBuffer(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postText(boolean, RouterApi)[7]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextHeaderParam(boolean, RouterApi)[1]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextNoEntity(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitOptions(boolean, RouterApi)[1]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.notTranslatedException(boolean, RouterApi)[1]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextResponse(boolean, RouterApi)[1]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getJson(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextResponse(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextQueryParam(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getText(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.translatedException(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postText(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJson(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextHeaderParam(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postBadJson(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextNoEntity(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitHead(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitOptions(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextResponse(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextResponse(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextQueryParam(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.putJsonResponse(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.translatedException(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJson(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJsonPojoInPojoOut(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postText(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.explicitHead(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextBuffer(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextNoEntity(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitHead(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.putJsonResponse(boolean, RouterApi)[1]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getJson(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextQueryParam(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getText(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.translatedException(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextResponse(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.filtered(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextBuffer(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJson(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.explicitHead(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextHeaderParam(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextOioStreams(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.AsynchronousResourceTest.getTextHeaderParam(boolean, RouterApi)[5]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextBufferResponse(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextNoEntity(boolean, RouterApi)[4]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitHead(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJsonBuffer(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextQueryParam(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getText(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextBuffer(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.notTranslatedException(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.translatedException(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.filtered(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postJsonPojoInPojoOut(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextHeaderParam(boolean, RouterApi)[2]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextBufferResponse(boolean, RouterApi)[8]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.getTextBuffer(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitHead(boolean, RouterApi)[6]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.postTextResponse(boolean, RouterApi)[3]
https://github.com/apple/servicetalk,00e740cc1de2eefdd9569563d8f0cb6e5aff7b39,servicetalk-data-protobuf-jersey,io.servicetalk.http.router.jersey.SynchronousResourceTest.implicitOptions(boolean, RouterApi)[3]
